주요재무정보,2013,2014(IFRS별도),2015,2016,2017,2018(E),2019(E),2020(E)
매출액,3279.0,3483.0,3584.0,3961.0,4180.0,4344.0,4660.0,5000.0
영업이익,75.0,103.0,62.0,36.0,-19.0,131.0,169.0,225.0
영업이익(발표기준),75.0,103.0,62.0,36.0,-19.0,,,
세전계속사업이익,155.0,119.0,-7.0,-98.0,67.0,24.0,3.0,81.0
당기순이익,123.0,97.0,-18.0,-74.0,35.0,17.0,2.0,57.0
당기순이익(지배),123.0,97.0,-17.0,-65.0,49.0,18.0,2.0,60.0
당기순이익(비지배),,,-1.0,-9.0,-14.0,,,
자산총계,4735.0,5259.0,5306.0,6228.0,6393.0,6390.0,6659.0,6979.0
부채총계,1793.0,2077.0,2269.0,3336.0,3486.0,3295.0,3598.0,3896.0
자본총계,2943.0,3182.0,3037.0,2892.0,2907.0,3095.0,3061.0,3083.0
자본총계(지배),2943.0,3182.0,2985.0,2809.0,2843.0,3029.0,2994.0,3017.0
자본총계(비지배),,,52.0,84.0,64.0,,,
자본금,58.0,63.0,63.0,63.0,63.0,69.0,69.0,69.0
영업활동현금흐름,93.0,366.0,146.0,-85.0,68.0,412.0,239.0,359.0
투자활동현금흐름,-207.0,-785.0,-222.0,-638.0,-25.0,-546.0,-292.0,-329.0
재무활동현금흐름,124.0,460.0,122.0,731.0,187.0,-17.0,164.0,163.0
CAPEX,119.0,117.0,126.0,310.0,292.0,260.0,80.0,135.0
FCF,-26.0,248.0,20.0,-395.0,-224.0,,,
이자발생부채,563.0,890.0,935.0,1676.0,1890.0,,,
영업이익률,2.28,2.96,1.74,0.92,-0.45,3.02,3.63,4.5
순이익률,3.75,2.79,-0.5,-1.87,0.83,0.39,0.04,1.14
ROE(%),4.23,3.16,,-2.23,1.72,0.61,0.07,2.0
ROA(%),2.71,1.94,,-1.28,0.55,0.27,0.03,0.84
부채비율,60.91,65.28,74.7,115.33,119.92,106.46,117.54,126.37
자본유보율,4973.27,4990.8,4781.1,4640.6,4711.86,,,
EPS(원),1051.0,789.0,-134.0,-512.0,387.0,131.0,15.0,436.0
PER(배),15.82,25.08,-219.09,-51.22,85.37,218.0,1971.63,65.72
BPS(원),25122.0,25562.0,23978.0,22564.0,22838.0,22244.0,21987.0,22155.0
PBR(배),0.66,0.77,1.22,1.16,1.44,1.29,1.3,1.29
현금DPS(원),198.0,150.0,100.0,125.0,265.0,270.0,270.0,270.0
현금배당수익률,1.19,0.76,0.34,0.48,0.8,0.94,0.94,0.94
현금배당성향(%),18.85,19.21,-73.78,-24.11,67.76,2.06,18.58,0.62
발행주식수(보통주),11713720.0,12594080.0,12594080.0,12594080.0,12594080.0,,,
