000120.KS,CJ대한통운,도로 화물 운송업
042700.KS,한미반도체,특수 목적용 기계 제조업
018880.KS,한온시스템,일반 목적용 기계 제조업
002320.KS,한진,도로 화물 운송업
097230.KS,한진중공업,토목 건설업
003480.KS,한진중공업홀딩스,기타 금융업
027390.KS,한화갤러리아타임월드,종합 소매업
195870.KS,해성디에스,전자부품 제조업
005440.KS,현대그린푸드,종합 소매업
011200.KS,현대상선,해상 운송업
111110.KS,호전실업,봉제의복 제조업
241590.KS,화승엔터프라이즈,기타 금융업
133820.KS,화인베스틸,1차 철강 제조업
095570.KS,AJ네트웍스,산업용 기계 및 장비 임대업
006840.KS,AK홀딩스,기타 금융업
027410.KS,BGF,종합 소매업
001460.KS,BYC,봉제의복 제조업
000590.KS,CS홀딩스,기타 금융업
234080.KS,JW생명과학,의약품 제조업
025000.KS,KPX케미칼,기초 화학물질 제조업
051900.KS,LG생활건강,기타 화학제품 제조업
108670.KS,LG하우시스,플라스틱제품 제조업
006260.KS,LS,기타 금융업
005940.KS,NH투자증권,금융 지원 서비스업
100840.KS,S&TC,일반 목적용 기계 제조업
101060.KS,SBS미디어홀딩스,기타 금융업
002360.KS,SH에너지화학,기초 화학물질 제조업
005610.KS,SPC삼립,기타 식품 제조업
024070.KS,WISCOM,플라스틱제품 제조업
002140.KS,고려산업,"곡물가공품, 전분 및 전분제품 제조업"
002240.KS,고려제강,1차 철강 제조업
000270.KS,기아자동차,자동차용 엔진 및 자동차 제조업
074610.KS,나노메딕스,일반 목적용 기계 제조업
004270.KS,남성,기타 전문 도매업
006280.KS,녹십자,의약품 제조업
015590.KS,대경기계기술,일반 목적용 기계 제조업
008110.KS,대동전자,통신 및 방송 장비 제조업
003540.KS,대신증권,금융 지원 서비스업
009190.KS,대양금속,1차 철강 제조업
069620.KS,대웅제약,의약품 제조업
012800.KS,대창,1차 비철금속 제조업
084010.KS,대한제강,1차 철강 제조업
030790.KS,동양네트웍스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
018500.KS,동원금속,자동차 신품 부품 제조업
000150.KS,두산,회사 본부 및 경영 컨설팅 서비스업
016740.KS,두올,자동차 신품 부품 제조업
003160.KS,디아이,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
026890.KS,디피씨,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
004000.KS,롯데정밀화학,기초 화학물질 제조업
002270.KS,롯데푸드,낙농제품 및 식용빙과류 제조업
204320.KS,만도,자동차 신품 부품 제조업
094800.KS,맵스리얼티1,신탁업 및 집합투자업
017180.KS,명문제약,의약품 제조업
204210.KS,모두투어리츠,부동산 임대 및 공급업
008420.KS,문배철강,1차 철강 제조업
085620.KS,미래에셋생명,보험업
268280.KS,미원에스씨,기초 화학물질 제조업
155900.KS,바다로19호,운송장비 임대업
002760.KS,보락,기타 화학제품 제조업
000890.KS,보해양조,알코올음료 제조업
005180.KS,빙그레,낙농제품 및 식용빙과류 제조업
014710.KS,사조씨푸드,수산물 가공 및 저장 처리업
207940.KS,삼성바이오로직스,기초 의약물질 및 생물학적 제제 제조업
041650.KS,상신브레이크,자동차 신품 부품 제조업
007860.KS,서연,기타 금융업
007610.KS,선도전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
145210.KS,세화아이엠씨,특수 목적용 기계 제조업
017550.KS,수산중공업,특수 목적용 기계 제조업
034300.KS,신세계건설,건물 건설업
031440.KS,신세계푸드,음식점업
002700.KS,신일산업,기계장비 및 관련 물품 도매업
001770.KS,신화실업,1차 철강 제조업
102280.KS,쌍방울,봉제의복 제조업
002250.KS,알보젠코리아,의약품 제조업
161000.KS,애경유화,기초 화학물질 제조업
036570.KS,엔씨소프트,소프트웨어 개발 및 공급업
012280.KS,영화금속,자동차 신품 부품 제조업
006980.KS,우성사료,"곡물가공품, 전분 및 전분제품 제조업"
072130.KS,유엔젤,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
003460.KS,유화증권,금융 지원 서비스업
008730.KS,율촌화학,플라스틱제품 제조업
014990.KS,인디에프,봉제의복 제조업
013360.KS,일성건설,토목 건설업
000950.KS,전방,방적 및 가공사 제조업
002620.KS,제일파마홀딩스,회사 본부 및 경영 컨설팅 서비스업
120030.KS,조선선재,기타 금속 가공제품 제조업
013870.KS,지엠비코리아,자동차 신품 부품 제조업
012600.KS,청호컴넷,일반 목적용 기계 제조업
009070.KS,케이씨티시,도로 화물 운송업
033780.KS,케이티앤지,담배 제조업
192820.KS,코스맥스,기타 화학제품 제조업
005070.KS,코스모신소재,기타 화학제품 제조업
071950.KS,코아스,가구 제조업
192400.KS,쿠쿠홀딩스,가정용 기기 제조업
007980.KS,태평양물산,봉제의복 제조업
140890.KS,트러스제7호,부동산 임대 및 공급업
090080.KS,평화산업,자동차 신품 부품 제조업
010040.KS,한국내화,"내화, 비내화 요업제품 제조업"
002960.KS,한국쉘석유,석유 정제품 제조업
025890.KS,한국주강,특수 목적용 기계 제조업
034830.KS,한국토지신탁,신탁업 및 집합투자업
011500.KS,한농화성,기타 화학제품 제조업
002390.KS,한독,의약품 제조업
069640.KS,한세엠케이,"섬유, 의복, 신발 및 가죽제품 소매업"
016450.KS,한세예스24홀딩스,기타 금융업
004150.KS,한솔홀딩스,기타 금융업
000880.KS,한화,기타 화학제품 제조업
009830.KS,한화케미칼,기초 화학물질 제조업
003530.KS,한화투자증권,금융 지원 서비스업
002460.KS,화성산업,건물 건설업
093370.KS,후성,기초 화학물질 제조업
079160.KS,CJ CGV,"영화, 비디오물, 방송프로그램 제작 및 배급업"
012030.KS,DB,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
096760.KS,JW홀딩스,기타 금융업
119650.KS,KC코트렐,일반 목적용 기계 제조업
011070.KS,LG이노텍,전자부품 제조업
008260.KS,NI스틸,1차 철강 제조업
003570.KS,S&T중공업,자동차 신품 부품 제조업
018670.KS,SK가스,기타 전문 도매업
017670.KS,SK텔레콤,전기 통신업
000860.KS,강남제비스코,기타 화학제품 제조업
267290.KS,경동도시가스,연료용 가스 제조 및 배관공급업
012610.KS,경인양행,기초 화학물질 제조업
013580.KS,계룡건설산업,토목 건설업
010130.KS,고려아연,1차 비철금속 제조업
001140.KS,국보,도로 화물 운송업
002720.KS,국제약품,의약품 제조업
014280.KS,금강공업,1차 철강 제조업
001570.KS,금양,기초 화학물질 제조업
024110.KS,기업은행,은행 및 저축기관
251270.KS,넷마블게임즈,소프트웨어 개발 및 공급업
090350.KS,노루페인트,기타 화학제품 제조업
000320.KS,노루홀딩스,기타 금융업
019680.KS,대교,초등 교육기관
012510.KS,더존비즈온,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
145720.KS,덴티움,의료용 기기 제조업
083370.KS,동북아12호선박투자,운송장비 임대업
084670.KS,동양고속,육상 여객 운송업
049770.KS,동원F&B,기타 식품 제조업
006040.KS,동원산업,어로 어업
023530.KS,롯데쇼핑,종합 소매업
012690.KS,모나리자,기타 종이 및 판지 제품 제조업
035150.KS,백산,플라스틱제품 제조업
003850.KS,보령제약,의약품 제조업
005030.KS,부산주공,자동차 신품 부품 제조업
000070.KS,삼양홀딩스,기타 금융업
002450.KS,삼익악기,악기 제조업
014910.KS,성문전자,전자부품 제조업
000180.KS,성창기업지주,회사 본부 및 경영 컨설팅 서비스업
004170.KS,신세계,종합 소매업
001720.KS,신영증권,금융 지원 서비스업
005450.KS,신한,건물 건설업
055550.KS,신한지주,기타 금융업
003620.KS,쌍용자동차,자동차용 엔진 및 자동차 제조업
140910.KS,에이리츠,부동산 임대 및 공급업
085310.KS,엔케이,"구조용 금속제품, 탱크 및 증기발생기 제조업"
009810.KS,엔케이물산,기타 전문 도매업
000670.KS,영풍,1차 비철금속 제조업
010050.KS,우리종금,기타 금융업
049800.KS,우진플라임,특수 목적용 기계 제조업
002920.KS,유성기업,자동차 신품 부품 제조업
005950.KS,이수화학,기초 화학물질 제조업
007110.KS,일신석재,"건축자재, 철물 및 난방장치 도매업"
020760.KS,일진디스플,반도체 제조업
271980.KS,제일약품,의약품 제조업
002600.KS,조흥,기타 식품 제조업
010580.KS,지코,자동차 신품 부품 제조업
088790.KS,진도,기타 전문 도매업
035720.KS,카카오,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
058860.KS,케이티스,기타 정보 서비스업
078000.KS,텔코웨어,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
084870.KS,티비에이치글로벌,봉제의복 제조업
010820.KS,퍼스텍,무기 및 총포탄 제조업
016800.KS,퍼시스,가구 제조업
103140.KS,풍산,1차 비철금속 제조업
005810.KS,풍산홀딩스,기타 금융업
086790.KS,하나금융지주,기타 금융업
000080.KS,하이트진로,알코올음료 제조업
002300.KS,한국제지,"펄프, 종이 및 판지 제조업"
000970.KS,한국주철관공업,1차 철강 제조업
047810.KS,한국항공우주,"항공기,우주선 및 부품 제조업"
009240.KS,한샘,생활용품 도매업
010420.KS,한솔피엔에스,기타 전문 도매업
011700.KS,한신기계공업,일반 목적용 기계 제조업
051600.KS,한전KPS,전기 및 통신 공사업
089470.KS,현대EP,기타 화학제품 제조업
000720.KS,현대건설,토목 건설업
086280.KS,현대글로비스,기타 운송관련 서비스업
004560.KS,현대비앤지스틸,1차 철강 제조업
004310.KS,현대약품,의약품 제조업
005380.KS,현대자동차,자동차용 엔진 및 자동차 제조업
001500.KS,현대차투자증권,금융 지원 서비스업
013520.KS,화승알앤에이,자동차 신품 부품 제조업
006060.KS,화승인더스트리,플라스틱제품 제조업
004800.KS,효성,화학섬유 제조업
069260.KS,휴켐스,기타 화학제품 제조업
016610.KS,DB금융투자,금융 지원 서비스업
069730.KS,DSR제강,1차 철강 제조업
078930.KS,GS,기타 금융업
083420.KS,KPX그린케미칼,기타 화학제품 제조업
003550.KS,LG,기타 금융업
001120.KS,LG상사,상품 중개업
032640.KS,LG유플러스,전기 통신업
079550.KS,LIG넥스원,무기 및 총포탄 제조업
023150.KS,MH에탄올,알코올음료 제조업
004060.KS,SG세계물산,상품 종합 도매업
000660.KS,SK하이닉스,반도체 제조업
011810.KS,STX,상품 종합 도매업
077970.KS,STX엔진,일반 목적용 기계 제조업
011420.KS,갤럭시아에스엠,스포츠 서비스업
001290.KS,골든브릿지증권,금융 지원 서비스업
009290.KS,광동제약,의약품 제조업
214330.KS,금호에이치티,자동차 신품 부품 제조업
008350.KS,남선알미늄,1차 비철금속 제조업
004370.KS,농심,기타 식품 제조업
020120.KS,다우인큐브,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
006370.KS,대구백화점,종합 소매업
008060.KS,대덕전자,전자부품 제조업
009320.KS,대우부품,자동차 신품 부품 제조업
000430.KS,대원강업,자동차 신품 부품 제조업
006340.KS,대원전선,절연선 및 케이블 제조업
000300.KS,대유플러스,자동차 신품 부품 제조업
001790.KS,대한제당,"곡물가공품, 전분 및 전분제품 제조업"
083380.KS,동북아13호선박투자,운송장비 임대업
002210.KS,동성제약,의약품 제조업
005190.KS,동성화학,기초 화학물질 제조업
028100.KS,동아지질,기반조성 및 시설물 축조관련 전문공사업
282690.KS,동아타이어,고무제품 제조업
042670.KS,두산인프라코어,특수 목적용 기계 제조업
024090.KS,디씨엠,1차 철강 제조업
013570.KS,디와이,기타 금융업
000400.KS,롯데손해보험,보험업
000060.KS,메리츠화재,보험업
005360.KS,모나미,생활용품 도매업
025560.KS,미래산업,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
007120.KS,미래아이앤지,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
011390.KS,부산산업,"시멘트, 석회, 플라스터 및 그 제품 제조업"
008040.KS,사조동아원,"곡물가공품, 전분 및 전분제품 제조업"
001470.KS,삼부토건,토목 건설업
032830.KS,삼성생명,보험업
016360.KS,삼성증권,금융 지원 서비스업
002810.KS,삼영무역,기타 전문 도매업
003720.KS,삼영화학공업,플라스틱제품 제조업
005500.KS,삼진제약,의약품 제조업
001820.KS,삼화콘덴서공업,전자부품 제조업
000390.KS,삼화페인트공업,기타 화학제품 제조업
075180.KS,새론오토모티브,자동차 신품 부품 제조업
200880.KS,서연이화,자동차 신품 부품 제조업
002820.KS,선창산업,나무제품 제조업
001430.KS,세아베스틸,1차 철강 제조업
027970.KS,세하,"펄프, 종이 및 판지 제조업"
029530.KS,신도리코,컴퓨터 및 주변장치 제조업
011930.KS,신성이엔지,반도체 제조업
011090.KS,에넥스,가구 제조업
005850.KS,에스엘,자동차 신품 부품 제조업
025530.KS,에스제이엠홀딩스,기타 금융업
014440.KS,영보화학,플라스틱제품 제조업
003520.KS,영진약품,의약품 제조업
012160.KS,영흥철강,1차 철강 제조업
015360.KS,예스코,연료용 가스 제조 및 배관공급업
105840.KS,우진,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
008600.KS,윌비스,생활용품 도매업
008250.KS,이건산업,나무제품 제조업
025820.KS,이구산업,1차 비철금속 제조업
015020.KS,이스타코,부동산 임대 및 공급업
000760.KS,이화산업,기타 전문 도매업
008500.KS,일정실업,편조원단 제조업
103590.KS,일진전기,절연선 및 케이블 제조업
194370.KS,제이에스코퍼레이션,"가죽, 가방 및 유사제품 제조업"
025620.KS,제이준코스메틱,기타 화학제품 제조업
004910.KS,조광페인트,기타 화학제품 제조업
001550.KS,조비,"비료, 농약 및 살균, 살충제 제조업"
035000.KS,지투알,회사 본부 및 경영 컨설팅 서비스업
011000.KS,진원생명과학,의약품 제조업
000650.KS,천일고속,육상 여객 운송업
033250.KS,체시스,자동차 신품 부품 제조업
003070.KS,코오롱글로벌,토목 건설업
120110.KS,코오롱인더,화학섬유 제조업
138490.KS,코오롱플라스틱,합성고무 및 플라스틱 물질 제조업
001420.KS,태원물산,자동차 신품 부품 제조업
001020.KS,페이퍼코리아,"펄프, 종이 및 판지 제조업"
017810.KS,풀무원,기타 금융업
172580.KS,하이골드12호,운송장비 임대업
153360.KS,하이골드3호,운송장비 임대업
025540.KS,한국단자공업,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
010100.KS,한국프랜지공업,자동차 신품 부품 제조업
014790.KS,한라,토목 건설업
008930.KS,한미사이언스,기타 금융업
020000.KS,한섬,봉제의복 제조업
213500.KS,한솔제지,"펄프, 종이 및 판지 제조업"
025750.KS,한솔홈데코,제재 및 목재 가공업
101530.KS,해태제과식품,기타 식품 제조업
069960.KS,현대백화점,종합 소매업
006390.KS,현대시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업"
267260.KS,현대일렉트릭,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
011760.KS,현대종합상사,상품 종합 도매업
001450.KS,현대해상,보험업
057050.KS,현대홈쇼핑,무점포 소매업
093240.KS,형지엘리트,봉제의복 제조업
081660.KS,휠라코리아,생활용품 도매업
003280.KS,흥아해운,해상 운송업
138930.KS,BNK금융지주,기타 금융업
011150.KS,CJ씨푸드,기타 식품 제조업
037560.KS,CJ헬로,텔레비전 방송업
092220.KS,KEC,반도체 제조업
001390.KS,KG케미칼,기초 화학물질 제조업
034120.KS,SBS,텔레비전 방송업
096770.KS,SK이노베이션,기타 금융업
037270.KS,YG PLUS,광고업
008870.KS,금비,유리 및 유리제품 제조업
072710.KS,농심홀딩스,기타 금융업
047040.KS,대우건설,건물 건설업
042660.KS,대우조선해양,선박 및 보트 건조업
003090.KS,대웅,기타 금융업
003220.KS,대원제약,의약품 제조업
024890.KS,대원화성,플라스틱제품 제조업
082640.KS,동양생명,보험업
163560.KS,동일고무벨트,고무제품 제조업
001530.KS,동일방직,방적 및 가공사 제조업
034020.KS,두산중공업,일반 목적용 기계 제조업
092200.KS,디아이씨,자동차 신품 부품 제조업
071840.KS,롯데하이마트,가전제품 및 정보통신장비 소매업
088980.KS,맥쿼리인프라,신탁업 및 집합투자업
138040.KS,메리츠금융지주,기타 금융업
009680.KS,모토닉,자동차 신품 부품 제조업
026940.KS,부국철강,1차 철강 제조업
006090.KS,사조오양,수산물 가공 및 저장 처리업
006400.KS,삼성SDI,일차전지 및 축전지 제조업
018260.KS,삼성에스디에스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
005930.KS,삼성전자,통신 및 방송 장비 제조업
029780.KS,삼성카드,기타 금융업
005680.KS,삼영전자공업,전자부품 제조업
011230.KS,삼화전자공업,영상 및 음향기기 제조업
002420.KS,세기상사,"영화, 비디오물, 방송프로그램 제작 및 배급업"
058650.KS,세아홀딩스,기타 금융업
013000.KS,세우글로벌,기타 전문 도매업
016590.KS,신대양제지,"골판지, 종이 상자 및 종이용기 제조업"
009270.KS,신원,봉제의복 제조업
008700.KS,아남전자,영상 및 음향기기 제조업
002790.KS,아모레퍼시픽그룹,기타 금융업
079440.KS,아이엔지생명,보험업
123700.KS,에스제이엠,자동차 신품 부품 제조업
023960.KS,에쓰씨엔지니어링,토목 건설업
015260.KS,에이엔피,전자부품 제조업
007310.KS,오뚜기,기타 식품 제조업
070960.KS,용평리조트,일반 및 생활 숙박시설 운영업
000030.KS,우리은행,은행 및 저축기관
016880.KS,웅진,기타 금융업
000910.KS,유니온,"시멘트, 석회, 플라스터 및 그 제품 제조업"
003470.KS,유안타증권,금융 지원 서비스업
084680.KS,이월드,유원지 및 기타 오락관련 서비스업
129260.KS,인터지스,도로 화물 운송업
249420.KS,일동제약,의약품 제조업
007570.KS,일양약품,의약품 제조업
018470.KS,조일알미늄,1차 비철금속 제조업
100250.KS,진양홀딩스,기타 금융업
051630.KS,진양화학,플라스틱제품 제조업
009310.KS,참엔지니어링,특수 목적용 기계 제조업
006380.KS,카프로,기초 화학물질 제조업
281820.KS,케이씨텍,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
011280.KS,태림포장,"골판지, 종이 상자 및 종이용기 제조업"
214420.KS,토니모리,기타 화학제품 제조업
019180.KS,티에이치엔,기타 전기장비 제조업
134790.KS,팀스,가구 제조업
005690.KS,파미셀,기초 의약물질 및 생물학적 제제 제조업
005490.KS,포스코,1차 철강 제조업
058430.KS,포스코강판,1차 철강 제조업
047050.KS,포스코대우,상품 중개업
071090.KS,하이스틸,1차 철강 제조업
036460.KS,한국가스공사,연료용 가스 제조 및 배관공급업
004090.KS,한국석유공업,기타 비금속 광물제품 제조업
123890.KS,한국자산신탁,신탁업 및 집합투자업
023350.KS,한국종합기술,"건축기술, 엔지니어링 및 관련 기술 서비스업"
017960.KS,한국카본,"구조용 금속제품, 탱크 및 증기발생기 제조업"
161890.KS,한국콜마,기타 화학제품 제조업
060980.KS,한라홀딩스,기타 금융업
053690.KS,한미글로벌,"건축기술, 엔지니어링 및 관련 기술 서비스업"
128940.KS,한미약품,의약품 제조업
003680.KS,한성기업,수산물 가공 및 저장 처리업
004710.KS,한솔테크닉스,전자부품 제조업
004960.KS,한신공영,건물 건설업
014130.KS,한익스프레스,도로 화물 운송업
010620.KS,현대미포조선,선박 및 보트 건조업
011210.KS,현대위아,자동차 신품 부품 제조업
009540.KS,현대중공업,선박 및 보트 건조업
003010.KS,혜인,기계장비 및 관련 물품 도매업
010690.KS,화신,자동차 신품 부품 제조업
016580.KS,환인제약,의약품 제조업
005870.KS,휴니드테크놀러지스,통신 및 방송 장비 제조업
079980.KS,휴비스,화학섬유 제조업
